,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_S,Embarked_C,Embarked_Q,Family_Size,title_imp,title_mr,title_mrs,title_ms,title_other
78,1,3,0,0.03083764617067286,0,0,-0.3950445054008146,1,0,0,-0.5618043993851286,0,0,0,1,0
79,0,3,1,-0.5555723526684321,0,0,-0.4650068936817115,1,0,0,-0.5618043993851286,0,1,0,0,0
80,1,3,1,-0.042463603684215256,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
81,1,3,0,-0.7754761022330964,0,0,-0.4894182305998661,0,0,1,-0.5618043993851286,0,0,0,1,0
82,0,1,1,-0.11576485353910337,0,0,0.30206274473617944,1,0,0,-0.5618043993851286,0,1,0,0,0
83,1,2,0,-0.9220786019428726,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,0,0,1,0
84,1,3,0,0.2507413957353372,3,0,-0.32709542325749746,1,0,0,1.297168718679559,0,0,1,0,0
85,0,3,1,-0.9953798517977608,1,3,0.045869538729154176,1,0,0,1.9168264247011215,0,1,0,0,0
86,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
87,1,1,0,-0.48227110281354396,3,2,4.648790695770894,1,0,0,2.536484130722684,0,0,0,1,0
88,0,3,1,-0.40896985295865584,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
89,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
90,0,3,1,-0.7021748523782083,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
91,0,1,1,1.2036576438488826,1,0,0.5854355836005315,1,0,0,0.057853306636433906,0,1,0,0,0
92,0,3,1,-0.2623673532488796,1,2,-0.2319667082568536,1,0,0,1.297168718679559,0,1,0,0,0
93,0,3,1,2.156573891962428,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
94,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
95,0,1,1,3.036188890221086,0,0,0.05149068946527694,0,1,0,-0.5618043993851286,0,1,0,0,0
96,1,1,1,-0.48227110281354396,0,1,0.6293920965023105,0,1,0,0.057853306636433906,0,1,0,0,0
97,1,2,0,0.32404264559022533,0,1,-0.18314403442054422,1,0,0,0.057853306636433906,0,0,1,0,0
98,0,2,1,0.32404264559022533,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,1,0,0,0
99,0,3,0,-0.11576485353910337,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,0,0,1,0
100,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
101,0,1,1,-0.6288736025233201,0,1,0.9098295350180712,1,0,0,0.057853306636433906,0,1,0,0,0
102,0,3,1,0.2507413957353372,0,0,-0.47196890630546234,1,0,0,-0.5618043993851286,0,1,0,0,0
103,0,3,1,0.5439463951548896,2,0,-0.48664993466069395,1,0,0,0.6775110126579964,0,1,0,0,0
104,0,3,1,-0.11576485353910337,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
105,1,3,0,-0.6288736025233201,0,0,-0.4921865265390384,1,0,0,-0.5618043993851286,0,0,0,1,0
106,1,3,1,-0.1890661033939915,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
107,0,3,1,0.6172476450097778,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
108,1,3,0,-0.9953798517977608,1,0,-0.15999101383837694,0,0,1,0.057853306636433906,0,0,0,1,0
109,0,1,1,1.2769588937037708,0,0,0.40071474547758795,1,0,0,-0.5618043993851286,0,1,0,0,0
110,0,3,0,-1.141982351507537,1,0,-0.3551971503258359,0,1,0,0.057853306636433906,0,0,0,1,0
111,0,3,1,-0.5555723526684321,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
112,0,3,0,-0.7021748523782083,1,0,-0.4483971180466784,1,0,0,0.057853306636433906,0,0,0,1,0
113,0,3,0,-0.9220786019428726,0,0,-0.3551146047741951,0,1,0,-0.5618043993851286,0,0,0,1,0
114,0,3,1,-0.6288736025233201,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
115,0,3,1,2.9628876403661977,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
116,0,2,1,-0.042463603684215256,1,0,-0.22341015717213955,1,0,0,0.057853306636433906,0,1,0,0,0
117,0,1,1,-0.40896985295865584,0,1,4.337147012122648,0,1,0,0.057853306636433906,0,1,0,0,0
118,0,3,0,-2.0215973497661945,4,2,-0.016542951535818605,1,0,0,3.1561418367442466,0,0,0,1,0
119,0,2,1,-0.6288736025233201,2,0,0.8335755650572377,1,0,0,0.6775110126579964,0,1,0,0,0
120,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
121,0,2,1,0.1774401458804491,1,0,-0.040787184044554156,0,1,0,0.057853306636433906,0,1,0,0,0
122,1,2,0,0.1774401458804491,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
123,0,1,1,1.7900676426879876,0,1,0.9098295350180712,1,0,0,0.057853306636433906,0,1,0,0,0
124,1,3,1,-1.2885848512173133,1,0,-0.41987460999558585,0,1,0,0.057853306636433906,0,1,0,0,0
125,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
126,1,3,1,-0.40896985295865584,0,0,-0.5024201616363563,1,0,0,-0.5618043993851286,0,1,0,0,0
127,1,3,0,-2.0215973497661945,1,1,-0.19606341990539358,0,1,0,0.6775110126579964,0,0,0,1,0
128,0,3,1,1.1303563939939947,0,0,-0.5057763429677017,1,0,0,-0.5618043993851286,0,1,0,0,0
129,0,3,1,0.2507413957353372,0,0,-0.48723782005286725,0,1,0,-0.5618043993851286,0,1,0,0,0
130,0,3,1,-0.7021748523782083,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
131,0,3,0,1.2769588937037708,1,0,-0.35427505611482435,1,0,0,0.057853306636433906,0,0,1,0,0
132,1,2,0,-0.042463603684215256,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
133,0,2,1,-0.3356686031037677,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
134,0,2,1,-0.48227110281354396,0,0,-0.343286431215914,0,1,0,-0.5618043993851286,0,1,0,0,0
135,1,1,0,-0.7754761022330964,0,2,-0.11704115400538775,1,0,0,0.6775110126579964,0,0,0,1,0
136,0,1,1,0.5439463951548896,1,0,0.4228611129909654,1,0,0,0.057853306636433906,0,1,0,0,0
137,0,3,1,-0.9953798517977608,0,0,-0.46064405928157615,1,0,0,-0.5618043993851286,0,1,0,0,0
138,0,1,1,-0.40896985295865584,0,0,0.9483340148992845,0,1,0,-0.5618043993851286,0,1,0,0,0
139,0,3,0,-0.042463603684215256,0,2,-0.33925981894075447,0,1,0,0.6775110126579964,0,0,1,0,0
140,1,3,0,-0.5555723526684321,0,0,-0.49017322040145855,1,0,0,-0.5618043993851286,0,0,0,1,0
141,1,3,0,-0.40896985295865584,1,0,-0.32709542325749746,1,0,0,0.057853306636433906,0,0,1,0,0
142,0,3,1,-0.7754761022330964,0,0,-0.5103062817772562,0,0,1,-0.5618043993851286,0,1,0,0,0
143,0,2,1,-0.8487773520879845,0,0,-0.41467424024221733,1,0,0,-0.5618043993851286,0,1,0,0,0
144,0,2,1,-0.7754761022330964,1,1,0.09368555949667362,1,0,0,0.6775110126579964,0,1,0,0,0
145,1,3,1,-0.1890661033939915,0,0,-0.489251126190447,1,0,0,-0.5618043993851286,0,1,0,0,0
146,0,3,0,-1.5084886007819776,2,2,0.045869538729154176,1,0,0,1.9168264247011215,0,0,0,1,0
147,0,2,1,0.47064514530000157,0,2,-0.12274485029315124,1,0,0,0.6775110126579964,0,1,0,0,0
148,0,2,1,0.9104526444293303,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,0,1
149,0,2,1,1.5701638931233233,0,0,-0.39403785233202476,1,0,0,-0.5618043993851286,0,0,0,0,1
150,1,1,0,-0.5555723526684321,1,0,0.6946574415642337,1,0,0,0.057853306636433906,0,0,1,0,0
151,0,3,1,1.936670142397764,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
152,0,3,1,0.763850144719554,0,2,-0.35427505611482435,1,0,0,0.6775110126579964,0,1,0,0,0
153,0,3,1,0.03083764617067286,0,0,-0.49898143475337003,1,0,0,-0.5618043993851286,0,1,0,0,0
154,0,1,1,1.5701638931233233,0,1,0.5895467547334693,0,1,0,0.057853306636433906,0,1,0,0,0
155,1,3,0,-0.9953798517977608,0,0,-0.4905094425264344,0,0,1,-0.5618043993851286,0,0,0,1,0
156,0,3,1,0.03083764617067286,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
157,0,3,1,-0.1890661033939915,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
158,0,3,1,-1.068681101652649,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,1,0,0,0
159,0,3,1,1.0570551441391065,0,1,-0.3220621579135481,1,0,0,0.057853306636433906,0,1,0,0,0
160,1,2,0,0.763850144719554,0,0,-0.3291087293950773,1,0,0,-0.5618043993851286,0,0,1,0,0
161,0,3,1,-0.2623673532488796,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
162,0,3,1,-0.9220786019428726,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
163,0,3,1,-2.0948985996210823,4,1,0.15282642728807924,1,0,0,2.536484130722684,0,1,0,0,0
164,1,3,1,-1.5084886007819776,0,2,-0.23297336132564347,1,0,0,0.6775110126579964,0,1,0,0,0
165,1,1,0,1.1303563939939947,0,1,0.46111392960498093,1,0,0,0.057853306636433906,0,0,1,0,0
166,0,3,0,1.1303563939939947,1,4,-0.08449203367913571,1,0,0,2.536484130722684,0,0,1,0,0
167,0,1,1,1.4235613934135471,0,0,-0.12425482989633606,1,0,0,-0.5618043993851286,0,1,0,0,0
168,0,3,1,-0.11576485353910337,0,0,0.4912289628108992,1,0,0,-0.5618043993851286,0,1,0,0,0
169,0,1,1,2.3031763916722046,0,0,0.02825311002533122,1,0,0,-0.5618043993851286,0,1,0,0,0
170,0,3,1,-1.8749948500564182,4,1,-0.05982903349378355,0,0,1,2.536484130722684,0,1,0,0,0
171,1,3,0,-2.0948985996210823,1,1,-0.4220570338487224,1,0,0,0.6775110126579964,0,0,0,1,0
172,0,3,1,-0.6288736025233201,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
173,0,1,1,1.936670142397764,0,0,-0.028204020684680614,0,1,0,-0.5618043993851286,0,1,0,0,0
174,0,3,1,-0.8487773520879845,1,1,-0.4880753554061005,1,0,0,0.6775110126579964,0,1,0,0,0
175,0,3,1,-1.7283923503466418,3,1,-0.13348181192486414,1,0,0,1.9168264247011215,0,1,0,0,0
176,0,1,0,1.496862643268435,0,0,-0.06813392131130011,0,1,0,-0.5618043993851286,0,0,0,1,0
177,0,2,1,0.03083764617067286,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
178,0,3,1,0.47064514530000157,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
179,0,3,0,-1.141982351507537,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,0,0,1,0
180,0,2,1,0.2507413957353372,0,0,-0.34320187235813565,0,1,0,-0.5618043993851286,0,1,0,0,0
181,0,3,1,-1.5084886007819776,4,2,-0.014277982131041355,1,0,0,3.1561418367442466,0,1,0,0,0
182,1,2,1,-2.0948985996210823,2,1,0.13898494759221836,1,0,0,1.297168718679559,0,1,0,0,0
183,1,3,0,-1.8749948500564182,0,2,-0.20277376926194698,1,0,0,0.6775110126579964,0,0,0,1,0
184,0,1,1,1.0570551441391065,0,0,0.36044862272599265,1,0,0,-0.5618043993851286,0,1,0,0,0
185,1,3,0,-0.042463603684215256,1,0,-0.33414199473902667,0,0,1,0.057853306636433906,0,0,1,0,0
186,1,1,1,1.1303563939939947,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
187,0,3,1,0.763850144719554,1,1,-0.33414199473902667,0,0,1,0.6775110126579964,0,1,0,0,0
188,0,3,1,0.47064514530000157,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
189,1,2,0,0.1774401458804491,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,1,0,0
190,0,2,1,-0.7754761022330964,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
191,1,3,0,-0.7754761022330964,1,0,-0.4880753554061005,1,0,0,0.057853306636433906,0,0,0,1,0
192,1,2,1,-1.9482960999113061,1,1,-0.12274485029315124,1,0,0,0.6775110126579964,0,1,0,0,0
193,1,1,0,1.0570551441391065,0,0,-0.08809987827767862,0,1,0,-0.5618043993851286,0,0,1,0,0
194,1,1,0,2.08327264210754,0,0,2.3037078131670836,0,1,0,-0.5618043993851286,0,0,0,1,0
195,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
196,0,3,1,0.9104526444293303,0,1,-0.4770021716494118,1,0,0,0.057853306636433906,0,1,0,0,0
197,1,3,0,-0.7021748523782083,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
198,0,2,0,-0.40896985295865584,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
199,0,3,1,-0.11576485353910337,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
200,0,3,1,-1.068681101652649,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,1,0,0,0
201,0,3,1,0.32404264559022533,0,0,-0.515424105978984,1,0,0,-0.5618043993851286,0,1,0,0,0
202,0,3,1,1.2036576438488826,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
203,1,3,1,-0.8487773520879845,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
204,0,3,0,-2.0215973497661945,0,1,-0.43556229141960745,1,0,0,0.057853306636433906,0,0,0,1,0
205,0,3,1,0.1774401458804491,1,0,-0.32709542325749746,1,0,0,0.057853306636433906,0,1,0,0,0
206,1,3,1,-0.2623673532488796,0,0,-0.26795455546609187,0,1,0,-0.5618043993851286,0,1,0,0,0
207,1,3,0,-0.9953798517977608,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
208,1,1,1,0.763850144719554,0,0,-0.022079543414162937,0,1,0,-0.5618043993851286,0,1,0,0,0
209,0,3,1,-0.40896985295865584,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
210,1,2,0,0.39734389544511345,0,0,-0.22341015717213955,1,0,0,-0.5618043993851286,0,0,0,1,0
211,0,3,1,-0.5555723526684321,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
212,0,2,1,0.03083764617067286,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
213,0,3,1,0.32404264559022533,1,0,-0.49017322040145855,0,0,1,0.057853306636433906,0,1,0,0,0
214,1,1,0,0.10413889602556098,1,0,1.6343680812795898,0,1,0,0.057853306636433906,0,0,0,1,0
215,1,3,0,-0.1890661033939915,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,0,0,1,0
216,0,2,1,0.9104526444293303,1,0,-0.10261178891735358,1,0,0,0.057853306636433906,0,1,0,0,0
217,1,1,0,0.1774401458804491,0,0,0.8897810325000521,0,1,0,-0.5618043993851286,0,0,0,1,0
218,0,2,1,0.03083764617067286,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
219,1,3,1,-0.9953798517977608,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
220,0,2,1,-0.1890661033939915,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
221,0,3,1,1.5701638931233233,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
222,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
223,1,1,1,0.6172476450097778,1,0,1.1657710777578991,1,0,0,0.057853306636433906,0,1,0,0,0
224,0,3,1,-0.5555723526684321,0,0,-0.4579603222001823,1,0,0,-0.5618043993851286,0,1,0,0,0
225,1,2,1,-0.7754761022330964,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
226,0,3,1,-0.7021748523782083,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
227,0,2,1,-0.8487773520879845,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
228,0,3,0,-1.80169360020153,3,1,-0.13348181192486414,1,0,0,1.9168264247011215,0,0,0,1,0
229,1,1,0,0.39734389544511345,1,0,1.0344028522808193,1,0,0,0.057853306636433906,0,0,1,0,0
230,0,3,1,-0.042463603684215256,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
231,0,2,1,2.156573891962428,0,0,-0.374408117490622,1,0,0,-0.5618043993851286,0,1,0,0,0
232,1,3,0,-1.80169360020153,4,2,-0.014277982131041355,1,0,0,3.1561418367442466,0,0,0,1,0
233,0,2,1,-0.40896985295865584,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
234,0,3,0,-0.2623673532488796,0,0,-0.4941998326766181,1,0,0,-0.5618043993851286,0,0,0,1,0
235,0,2,1,1.0570551441391065,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,1,0,0,0
236,1,2,0,-1.5817898506368657,0,2,-0.11771158494920184,1,0,0,0.6775110126579964,0,0,0,1,0
237,0,2,1,-0.7754761022330964,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
238,0,2,1,0.2507413957353372,0,0,-0.3990711176759742,1,0,0,-0.5618043993851286,0,1,0,0,0
239,0,3,0,-0.7754761022330964,1,0,-0.3551971503258359,0,1,0,0.057853306636433906,0,0,0,1,0
240,1,3,0,-0.8487773520879845,1,0,-0.33414199473902667,0,0,1,0.057853306636433906,0,0,0,1,0
241,0,2,1,-0.042463603684215256,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
242,0,3,1,-0.5555723526684321,0,0,-0.5027563837613321,1,0,0,-0.5618043993851286,0,1,0,0,0
